Date,Week_Number,Year_Week,Year,Month,Day,Open,High,Low,Close,Adj Close,Volume,Price_chg,Sharpe_ratio
1998-01-31,00,1998-00,1998,1,2,23.94,24.34,22.31,23.56,12.82,69523800,,
1998-07-31,05,1998-05,1998,2,2,23.94,37.47,23.72,33.41,18.23,635971400,0.42199687987519496,3.908360066994308
1999-01-31,31,1998-31,1998,8,3,32.94,40.38,26.75,39.41,21.57,511947800,0.18321448162369713,1.6968565357281709
1999-07-31,05,1999-05,1999,2,1,39.38,47.38,37.75,41.69,22.87,423939400,0.06026889197960128,0.5581854793920077
2000-01-31,31,1999-31,1999,8,2,41.5,49.56,34.69,37.38,20.55,469083500,-0.10144293834717977,-0.939522418819637
2000-07-31,05,2000-05,2000,2,1,37.44,39.94,29.81,31.69,17.42,592582200,-0.15231143552311432,-1.4106453406034045
2001-01-31,31,2000-31,2000,8,1,31.88,35.06,26.38,29.35,16.24,591593100,-0.06773823191733652,-0.6273634077882648
2001-07-31,04,2001-04,2001,2,1,29.5,31.0,24.75,29.14,16.13,592240500,-0.0067733990147782475,-0.06273241222780418
2002-01-31,30,2001-30,2001,8,1,29.29,31.0,25.0,27.18,15.17,588705000,-0.05951642901425913,-0.5512164795110012
2002-07-31,04,2002-04,2002,2,1,26.88,30.72,21.75,24.75,13.81,633158700,-0.08965062623599207,-0.8303069152203452
2003-01-31,30,2002-30,2002,8,1,24.65,25.34,13.91,14.24,8.06,976006700,-0.4163649529326575,-3.8561994956437506
2003-07-31,05,2003-05,2003,2,3,14.07,23.24,12.12,23.01,13.02,892858800,0.6153846153846152,5.699437060584902
2004-01-31,30,2003-30,2003,8,1,23.01,27.01,21.57,25.74,14.79,738463500,0.1359447004608294,1.2590634289944178
2004-07-31,05,2004-05,2004,2,2,25.82,29.98,25.05,27.5,15.81,579779600,0.06896551724137945,0.6387300154103784
2005-01-31,31,2004-31,2004,8,2,27.32,32.96,25.64,32.39,18.96,547147100,0.19924098671726753,1.845287378486336
2005-07-31,05,2005-05,2005,2,1,32.05,34.56,27.36,31.17,18.25,674176100,-0.03744725738396626,-0.3468209656460884
